"TOA5","Coopevega","CR200X","18977","CR200X.Std.04","CVG15062021.CR2","54234","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","LLUV_mm_Tot","VOLT_BAT_Max","VOLT_BAT_Min","RH_caja_Max","muestreoScan_Tot","Td_Avg","es_Avg","TEMP_C_Std","RH_Std"
"TS","RN","","Deg C","%","mm","Volts","Volts","%","","Deg C","hPa","Deg C","%"
"","","Smp","Avg","Avg","Tot","Max","Min","Max","Tot","Avg","Avg","Std","Std"
"2022-11-10 11:00:00",12306,69739,27.16105,79.25053,0,13.14645,13.01382,51.58734,1200,23.19155,36.01093,0.3730843,1.717604
"2022-11-10 12:00:00",12307,69739,28.79384,70.11797,0,13.13638,12.99199,53.77903,1200,22.72239,39.62733,0.7468875,3.454702
"2022-11-10 13:00:00",12308,69739,28.42163,71.14526,0,13.12127,12.98444,60.76927,1200,22.614,38.7545,0.2828555,3.086669
"2022-11-10 14:00:00",12309,69739,28.70354,67.13586,0,13.12631,12.99871,65.01379,1200,21.92923,39.40247,0.4938685,2.801179
"2022-11-10 15:00:00",12310,69739,29.16779,65.89954,0,13.12211,12.97605,67.1139,1200,22.07571,40.46532,0.3001607,1.291204
"2022-11-10 16:00:00",12311,69739,28.10711,70.35299,0,13.13806,12.90385,73.35475,1200,22.13248,38.05615,0.3790215,2.564483
"2022-11-10 17:00:00",12312,69739,26.55619,78.04502,0,12.97688,12.79053,75.47624,1200,22.34662,34.75802,0.4600245,2.698124
"2022-11-10 18:00:00",12313,69739,25.53919,82.28367,0,12.86272,12.73009,75.09162,1200,22.23393,32.72184,0.1781826,2.097207
"2022-11-10 19:00:00",12314,69739,24.54254,88.54353,0,12.8367,12.71666,73.85841,1200,22.46195,30.83926,0.3020553,2.398479
"2022-11-10 20:00:00",12315,69739,24.09786,91.59818,0,12.79389,12.69399,73.35017,1200,22.58675,30.02532,0.1145731,1.261312
"2022-11-10 21:00:00",12316,69739,24.1102,91.82452,0,12.77794,12.67804,71.70944,1200,22.63904,30.04765,0.1241995,1.473533
"2022-11-10 22:00:00",12317,69739,23.7798,95.12493,0,12.76787,12.66713,70.78454,1200,22.89522,29.45782,0.1562634,1.030631
"2022-11-10 23:00:00",12318,69739,23.23652,98.26285,0,12.74268,12.63691,70.79369,1200,22.8914,28.50871,0.1102205,0.573882
"2022-11-11 00:00:00",12319,69739,23.15399,98.46795,0,12.71834,12.60837,69.63222,1200,22.84381,28.36669,0.07483112,0.252604
"2022-11-11 01:00:00",12320,69739,23.01858,98.76707,0,12.69483,12.59326,68.79888,1200,22.75884,28.13555,0.08849772,0.2116491
"2022-11-11 02:00:00",12321,69739,22.93288,99.34566,0,12.68392,12.58067,68.64778,1200,22.76964,27.99002,0.08678128,0.2386261
"2022-11-11 03:00:00",12322,69739,22.80235,99.86157,0,12.66881,12.57731,68.43716,1200,22.7248,27.76955,0.0674389,0.08425229
"2022-11-11 04:00:00",12323,69739,22.68348,99.90437,0,12.66545,12.56976,67.89687,1200,22.61312,27.5703,0.0799758,0.06606644
"2022-11-11 05:00:00",12324,69739,22.6085,98.26237,0,12.65538,12.55968,67.66793,1200,22.26388,27.44515,0.07347193,1.537088
"2022-11-11 06:00:00",12325,69739,22.42526,95.71329,0,12.66965,12.5706,68.16702,1200,21.65228,27.14223,0.1426093,0.6072364
"2022-11-11 07:00:00",12326,69739,22.42669,95.24107,0,13.23711,12.61844,67.89381,1200,21.57162,27.14609,0.2322654,1.193439
"2022-11-11 08:00:00",12327,69739,25.43236,81.49377,0,13.2262,13.02725,64.9512,1200,21.94455,32.57556,1.116274,4.733806
"2022-11-11 09:00:00",12328,69739,27.22294,76.07474,0,13.12295,12.96765,41.33397,1200,22.5713,36.14832,0.5114779,2.435405
"2022-11-11 10:00:00",12329,69739,27.91127,74.15063,0,13.107,12.95086,50.25949,1200,22.81556,37.62288,0.3294821,1.881137
"2022-11-11 11:00:00",12330,69739,28.51359,70.90327,0,13.11371,12.97688,57.86633,1200,22.65423,38.96401,0.3425959,1.850195
"2022-11-11 12:00:00",12331,69739,29.13523,68.77699,0,13.11875,12.98192,60.44876,1200,22.73518,40.40644,0.617029,2.911212
"2022-11-11 13:00:00",12332,69739,28.91937,71.25824,0,13.11707,12.96765,65.32361,1200,23.11771,39.89851,0.5069215,2.75453
"2022-11-11 14:00:00",12333,69739,29.76087,67.12113,0,13.11036,12.96177,62.90144,1200,22.92937,41.88085,0.4987963,2.831038
"2022-11-11 15:00:00",12334,69739,29.33884,68.57993,0,13.11371,12.9601,70.52355,1200,22.89413,40.86438,0.2318655,1.446086
"2022-11-11 16:00:00",12335,69739,29.13588,71.40404,0,13.11707,12.96933,74.46586,1200,23.36709,40.3892,0.2493297,1.658348
"2022-11-11 17:00:00",12336,69739,27.45997,76.97245,0,13.06503,12.77878,79.30408,1200,22.98386,36.65159,0.4820153,3.644628
"2022-11-11 18:00:00",12337,69739,25.49258,89.98366,0,12.87363,12.72421,79.79553,1200,23.66084,32.6453,0.5547353,2.84164
"2022-11-11 19:00:00",12338,69739,24.84341,93.50142,0,12.82243,12.71078,79.31782,1200,23.66561,31.39455,0.1223274,0.389649
"2022-11-11 20:00:00",12339,69739,24.28983,93.51527,0,12.79473,12.68476,76.2821,1200,23.11971,30.37573,0.2756217,0.5939884
"2022-11-11 21:00:00",12340,69739,23.73356,95.30787,0,12.77374,12.66126,75.0901,1200,22.8817,29.37526,0.08229608,0.6704354
"2022-11-11 22:00:00",12341,69739,23.39105,98.1147,0,12.75779,12.65118,73.56232,1200,23.0204,28.77686,0.1901775,0.5782769
"2022-11-11 23:00:00",12342,69739,23.0777,99.37605,0,12.73261,12.61844,72.59773,1200,22.91916,28.23689,0.1454895,0.3057656
"2022-11-12 00:00:00",12343,69739,22.68112,99.79514,0,12.7133,12.61593,72.24822,1200,22.59269,27.56728,0.1650093,0.1773687
"2022-11-12 01:00:00",12344,69739,22.24141,99.89693,0,12.68476,12.59662,72.16732,1200,22.17035,26.84,0.08820961,0.06817942
"2022-11-12 02:00:00",12345,69739,22.32024,99.90019,0,12.67888,12.57563,70.32208,1200,22.24963,26.96885,0.07094654,0.06571989
"2022-11-12 03:00:00",12346,69739,22.14163,99.89677,0,12.66461,12.56136,70.02294,1200,22.07065,26.67791,0.133941,0.07000921
"2022-11-12 04:00:00",12347,69739,21.7516,99.9013,0,12.65958,12.55213,70.09162,1200,21.68181,26.05103,0.1403307,0.06802227
"2022-11-12 05:00:00",12348,69739,21.53515,99.90276,0,12.6495,12.54457,69.22624,1200,21.46582,25.70814,0.08419382,0.06905636
"2022-11-12 06:00:00",12349,69739,21.17618,99.90267,0,12.70743,12.54877,69.1545,1200,21.10719,25.14962,0.1477745,0.0671396
"2022-11-12 07:00:00",12350,69739,21.46649,99.89921,0,13.25306,12.61677,68.75615,1200,21.39664,25.60869,0.4527322,0.07085738
"2022-11-12 08:00:00",12351,69739,24.11073,93.17884,0,13.22116,13.02641,62.14137,1200,22.86687,30.08534,0.8916614,3.802339
"2022-11-12 09:00:00",12352,69739,26.25904,85.45183,0,13.13806,12.96849,44.92372,1200,23.55663,34.15984,0.5589449,2.606331
"2022-11-12 10:00:00",12353,69739,27.84383,75.71619,0,13.11707,12.97521,46.28971,1200,23.08036,37.49577,0.693239,3.675986
"2022-11-12 11:00:00",12354,69739,28.77959,70.21472,0,13.09776,12.94666,55.73721,1200,22.73363,39.5896,0.6875299,3.306601
"2022-11-12 12:00:00",12355,69739,29.79941,65.15571,0,13.1028,12.96094,59.27964,1200,22.47636,41.96848,0.4049807,2.689532
"2022-11-12 13:00:00",12356,69739,30.22964,62.89943,0,13.10448,12.96429,60.50828,1200,22.30252,43.02303,0.5128291,2.557586
"2022-11-12 14:00:00",12357,69739,30.44804,61.2439,0,13.10028,12.9559,61.47745,1200,22.07823,43.55524,0.3500648,1.580883
"2022-11-12 15:00:00",12358,69739,30.71663,62.71441,0,13.09441,12.94499,65.37245,1200,22.71807,44.22477,0.2501609,2.022722
"2022-11-12 16:00:00",12359,69739,30.00305,67.74694,0,13.10952,12.95338,69.63985,1200,23.31587,42.45531,0.2347052,2.51516
"2022-11-12 17:00:00",12360,69739,29.17797,73.66666,0,13.13302,12.85852,75.9799,1200,23.91385,40.49916,0.510967,3.14549
"2022-11-12 18:00:00",12361,69739,27.06919,84.58387,0,12.92568,12.75024,78.99273,1200,24.18135,35.83059,0.6181491,2.145319
"2022-11-12 19:00:00",12362,69739,25.63902,87.52357,0,12.84341,12.72421,79.01409,1200,23.35292,32.92099,0.3593481,1.07201
"2022-11-12 20:00:00",12363,69739,25.10224,89.58752,0,12.80564,12.68896,78.30133,1200,23.21065,31.88398,0.2193905,1.301849
"2022-11-12 21:00:00",12364,69739,24.28906,94.77805,0,12.78969,12.66881,76.31416,1200,23.33755,30.37529,0.309356,1.882161
"2022-11-12 22:00:00",12365,69739,24.2266,96.8698,0,12.76787,12.65706,73.81567,1200,23.64085,30.25755,0.07346016,0.6202267
"2022-11-12 23:00:00",12366,69739,24.09157,98.08212,0,12.75191,12.64279,71.97044,1200,23.71325,30.01423,0.1326156,0.2078737
"2022-11-13 00:00:00",12367,69739,23.58909,98.30688,0,12.72841,12.62516,71.76134,1200,23.25034,29.1221,0.1791764,0.3681374
"2022-11-13 01:00:00",12368,69739,23.09503,99.24256,0,12.71078,12.5983,71.55835,1204,22.91434,28.26617,0.1221821,0.1553617
"2022-11-13 02:00:00",12369,69739,22.64046,99.59351,0,12.68644,12.58235,71.7644,1200,22.5188,27.49897,0.1326152,0.148376
"2022-11-13 03:00:00",12370,69739,22.26457,99.83659,0,12.67553,12.58319,71.72929,1200,22.18354,26.87857,0.1546832,0.1156532
"2022-11-13 04:00:00",12371,69739,22.17007,99.89898,0,12.66461,12.56808,70.59071,1200,22.09944,26.72367,0.07983737,0.06755468
"2022-11-13 05:00:00",12372,69739,22.29079,99.90137,0,12.65202,12.55801,69.12856,1200,22.22041,26.92085,0.1041627,0.06631628
"2022-11-13 06:00:00",12373,69739,22.3597,99.89515,0,12.67972,12.55129,68.64778,1200,22.28818,27.03363,0.07989264,0.06702038
"2022-11-13 07:00:00",12374,69739,22.59504,99.41115,0,13.20689,12.6218,68.52569,1200,22.44248,27.42588,0.277297,0.898231
"2022-11-13 08:00:00",12375,69739,24.00812,94.2486,0,13.23543,13.06251,61.70792,1200,22.96584,29.87469,0.4874828,1.901817
"2022-11-13 09:00:00",12376,69739,25.83573,87.69704,0,13.14225,12.99535,53.50584,1200,23.57733,33.30775,0.3838273,1.632203
"2022-11-13 10:00:00",12377,69739,24.48059,96.10772,7.399998,13.20689,12.97856,67.72898,1200,23.76,30.72689,0.3518665,1.558521
"2022-11-13 11:00:00",12378,69739,26.53411,88.57437,0,13.19262,13.02306,64.765,1200,24.3966,34.75787,1.035505,5.477703
"2022-11-13 12:00:00",12379,69739,28.65677,74.87347,0,13.1347,13.00039,57.58093,1200,23.69357,39.28703,0.2973777,1.920919
"2022-11-13 13:00:00",12380,69739,26.13602,85.9314,4,13.18591,12.99619,76.8987,1200,23.47065,34.03068,1.614466,7.101339
"2022-11-13 14:00:00",12381,69739,23.36779,96.74415,3.400001,13.1901,12.98108,76.75524,1200,22.76426,28.73663,0.1943849,1.096748
"2022-11-13 15:00:00",12382,69739,23.56948,96.99068,0.4,13.23291,13.03565,74.67496,1200,23.00711,29.08811,0.1985057,1.015512
"2022-11-13 16:00:00",12383,69739,23.76781,94.62463,0,13.23459,13.01718,68.60811,1200,22.79695,29.43607,0.1108932,0.6813808
"2022-11-13 17:00:00",12384,69739,23.52942,95.49705,0,13.1347,12.83838,69.99394,1200,22.71137,29.01751,0.1731023,0.8463178
"2022-11-13 18:00:00",12385,69739,22.93098,98.13102,0,12.89042,12.77122,70.65481,1200,22.56445,27.98778,0.170189,0.7904276
"2022-11-13 19:00:00",12386,69739,22.50317,99.87409,0,12.84258,12.73345,70.4915,1200,22.42801,27.27078,0.1266046,0.08096746
"2022-11-13 20:00:00",12387,69739,22.17418,99.90298,0,12.81403,12.70575,70.58765,1200,22.10417,26.73128,0.1654134,0.06404367
"2022-11-13 21:00:00",12388,69739,21.94126,99.89783,0,12.78969,12.69735,70.38314,1200,21.87066,26.35379,0.1018993,0.06946901
"2022-11-13 22:00:00",12389,69739,21.86241,99.89885,0,12.7813,12.68224,69.31018,1200,21.79208,26.22724,0.08336091,0.06527442
"2022-11-13 23:00:00",12390,69739,21.5975,99.90092,0,12.76367,12.65958,69.50401,1200,21.52777,25.80665,0.1208093,0.06633132
"2022-11-14 00:00:00",12391,69739,21.29311,99.90441,0,12.75275,12.6537,69.70701,1200,21.22428,25.33019,0.1163271,0.06640832
"2022-11-14 01:00:00",12392,69739,21.08481,99.90562,0,12.73009,12.63104,68.96525,1200,21.01641,25.00851,0.1022953,0.06639311
"2022-11-14 02:00:00",12393,69739,21.05317,99.90568,0,12.71666,12.61425,68.0678,1200,20.98482,24.95989,0.08496542,0.06766596
"2022-11-14 03:00:00",12394,69739,20.91312,99.90508,0,12.69483,12.58403,68.02202,1200,20.84481,24.74598,0.07600512,0.06643439
"2022-11-14 04:00:00",12395,69739,20.77814,99.90421,0,12.67888,12.57815,68.03423,1200,20.70982,24.54145,0.08384504,0.06809915
"2022-11-14 05:00:00",12396,69739,20.72654,99.90431,0,12.66042,12.55968,68.2128,1200,20.65828,24.4636,0.0784737,0.06597397
"2022-11-14 06:00:00",12397,69739,20.90905,99.90503,0,12.65034,12.56052,67.23142,1200,20.84071,24.74027,0.1339962,0.06712914
"2022-11-14 07:00:00",12398,69739,21.31855,99.90258,1.2,12.76367,12.58151,66.12642,1200,21.24943,25.36977,0.1192153,0.06926716
"2022-11-14 08:00:00",12399,69739,21.93877,99.90081,1.4,13.25978,12.69819,64.7131,1200,21.86862,26.35698,0.4197032,0.07382493
"2022-11-14 09:00:00",12400,69739,23.98719,93.67124,0,13.21277,13.05076,58.49058,1200,22.82546,29.85439,0.7790575,4.636623
"2022-11-14 10:00:00",12401,69739,25.4209,88.81696,0.2,13.17415,13.01718,60.27018,1200,23.37221,32.5026,0.4757487,3.167946
"2022-11-14 11:00:00",12402,69739,24.07401,96.00887,5.399999,13.20185,13.06419,66.00737,1200,23.33967,29.98347,0.1896857,1.360468
"2022-11-14 12:00:00",12403,69739,24.38171,94.24781,2.6,13.20185,13.08517,66.61482,1200,23.33462,30.54423,0.3086915,2.393233
"2022-11-14 13:00:00",12404,69739,23.91341,97.44748,2.8,13.22704,13.03481,67.04217,1200,23.42731,29.69567,0.1779921,0.9368024
"2022-11-14 14:00:00",12405,69739,23.57809,97.07998,2.8,13.1666,12.99703,67.5962,1200,23.03087,29.10353,0.2181346,1.007073
"2022-11-14 15:00:00",12406,69739,23.41118,97.54488,1.8,13.19514,12.91141,68.41122,1200,22.94448,28.81125,0.1555043,0.50928
"2022-11-14 16:00:00",12407,69739,23.13965,98.73912,1,13.06335,12.81739,68.14565,1200,22.87474,28.3424,0.1118616,0.4514837
"2022-11-14 17:00:00",12408,69739,22.87144,99.57028,1,12.87447,12.76115,68.39138,1200,22.74541,27.88641,0.1191305,0.4417706
"2022-11-14 18:00:00",12409,69739,22.71317,99.90494,0,12.83754,12.72925,68.29675,1200,22.64287,27.62005,0.08907745,0.0630993
"2022-11-14 19:00:00",12410,69739,22.71392,99.90314,0,12.80732,12.71246,67.69846,1200,22.64331,27.62119,0.07575777,0.06265356
"2022-11-14 20:00:00",12411,69739,22.55242,99.90442,0,12.78801,12.68728,68.15328,1200,22.48221,27.35214,0.1067647,0.06215828
"2022-11-14 21:00:00",12412,69739,22.4006,99.90332,0,12.7687,12.67301,68.02355,1200,22.33039,27.10122,0.1124671,0.06609273
"2022-11-14 22:00:00",12413,69739,22.23441,99.90029,0,12.75275,12.65034,68.19296,1200,22.1639,26.8286,0.09234174,0.06731477
"2022-11-14 23:00:00",12414,69739,22.35914,99.90273,0,12.73261,12.6302,67.31842,1200,22.28887,27.03282,0.08556353,0.0657012
"2022-11-15 00:00:00",12415,69739,22.46005,99.90413,0,12.70071,12.57983,66.90022,1200,22.3899,27.19896,0.06942952,0.06345376
"2022-11-15 01:00:00",12416,69739,22.55901,99.90597,0,12.67888,12.58319,66.50645,1200,22.48905,27.36287,0.07304523,0.06400808
"2022-11-15 02:00:00",12417,69739,22.59081,99.90183,0,12.67049,12.56472,66.55682,1200,22.52015,27.41574,0.06814808,0.06496719
"2022-11-15 03:00:00",12418,69739,22.45227,99.9017,0.2,12.66126,12.55801,66.56597,1200,22.38171,27.18614,0.0811965,0.06485566
"2022-11-15 04:00:00",12419,69739,22.37614,99.90311,0,12.65286,12.55633,66.63161,1200,22.30592,27.06063,0.06944658,0.06561015
"2022-11-15 05:00:00",12420,69739,22.34359,99.89781,0,12.65034,12.55045,66.6026,1200,22.27255,27.00715,0.07462901,0.06679112
"2022-11-15 06:00:00",12421,69739,22.42408,99.90319,0,12.6579,12.55968,66.63161,1200,22.3538,27.13968,0.08227829,0.06639741
"2022-11-15 07:00:00",12422,69739,22.643,99.90381,0,12.83082,12.5706,66.30804,1200,22.57256,27.50328,0.1402663,0.06861746
"2022-11-15 08:00:00",12423,69739,23.39283,99.06464,0,13.23459,12.74604,64.54675,1200,23.1804,28.78396,0.3513851,1.185193
"2022-11-15 09:00:00",12424,69739,25.26405,90.61243,0,13.20018,13.03732,59.3468,1200,23.55383,32.20866,0.6149392,2.351332
"2022-11-15 10:00:00",12425,69739,27.83523,79.22899,0,13.14058,12.97856,53.35626,1200,23.82337,37.4843,0.7865353,3.862974
"2022-11-15 11:00:00",12426,69739,27.1327,84.92313,0.6,13.14813,13.0071,66.89718,1200,24.30331,35.95808,0.5186947,3.367503
"2022-11-15 12:00:00",12427,69739,27.55984,80.89556,0,13.14729,12.99199,64.73753,1200,23.91177,36.86249,0.4065005,3.120818
"2022-11-15 13:00:00",12428,69739,27.02348,81.22781,0,13.15317,13.01382,64.56964,1200,23.46615,35.71685,0.220191,1.861992
"2022-11-15 14:00:00",12429,69739,26.74164,82.29459,0,13.1666,13.02725,67.29247,1200,23.41149,35.13038,0.2113052,0.8000692
"2022-11-15 15:00:00",12430,69739,26.38781,84.39611,0,13.17163,13.03732,67.66488,1200,23.48428,34.40562,0.1764262,0.7806386
"2022-11-15 16:00:00",12431,69739,25.915,85.76514,0,13.17751,12.99619,69.26745,1200,23.28811,33.45829,0.1684784,0.8854216
"2022-11-15 17:00:00",12432,69739,25.33638,89.08481,0,13.08517,12.80984,71.20274,1200,23.34729,32.33126,0.231184,1.515911
"2022-11-15 18:00:00",12433,69739,24.49386,94.99339,0,12.87195,12.74856,72.26806,1200,23.57834,30.74938,0.2923008,1.911668
"2022-11-15 19:00:00",12434,69739,23.89139,98.59079,0,12.8325,12.73009,72.265,1200,23.59924,29.6555,0.1130335,0.6675181
"2022-11-15 20:00:00",12435,69739,23.78846,99.10217,0,12.80984,12.70659,71.27294,1200,23.58275,29.4726,0.1123024,0.3131501
"2022-11-15 21:00:00",12436,69739,23.42847,99.86937,0,12.78381,12.68056,70.87306,1200,23.35136,28.84108,0.1435796,0.08988464
"2022-11-15 22:00:00",12437,69739,23.20663,99.89593,0,12.77458,12.66965,70.81354,1200,23.1342,28.45704,0.08261969,0.06594791
"2022-11-15 23:00:00",12438,69739,23.20849,99.90073,0,12.75695,12.6537,69.91305,1200,23.13687,28.46035,0.09675083,0.06578031
"2022-11-16 00:00:00",12439,69739,22.89598,99.89685,0,12.74436,12.64447,70.04888,1200,22.82413,27.92777,0.101078,0.06657433
"2022-11-16 01:00:00",12440,69739,22.52748,99.90474,0,12.72673,12.61509,70.46402,1200,22.45738,27.31116,0.1384225,0.06472602
"2022-11-16 02:00:00",12441,69739,22.13325,99.89986,0,12.70659,12.59494,70.65176,1200,22.06278,26.66448,0.1491921,0.06744362
"2022-11-16 03:00:00",12442,69739,22.14573,99.90029,0.2,12.68308,12.57647,69.54369,1200,22.07533,26.68432,0.1073667,0.06715696
"2022-11-16 04:00:00",12443,69739,22.13898,99.89989,0,12.66965,12.56304,68.98662,1200,22.06851,26.67314,0.08387807,0.06866561
"2022-11-16 05:00:00",12444,69739,21.98202,99.89963,0,12.65202,12.56556,69.10719,1200,21.91169,26.41937,0.09413557,0.0676242
"2022-11-16 06:00:00",12445,69739,22.16666,99.89756,2,12.65034,12.55213,67.91518,1200,22.09578,26.71831,0.1029331,0.0659997
"2022-11-16 07:00:00",12446,69739,22.40928,99.8969,3,13.18003,12.57647,67.01165,1200,22.33801,27.11579,0.1359632,0.07012615
"2022-11-16 08:00:00",12447,69739,23.34991,98.15324,0,13.24047,13.07594,65.25187,1200,22.98094,28.71637,0.5225933,2.284338
"2022-11-16 09:00:00",12448,69739,24.30385,92.79718,2,13.2178,13.05831,65.54034,1200,23.00461,30.39986,0.2133106,1.342018
"2022-11-16 10:00:00",12449,69739,25.35288,89.92006,0.2,13.20269,13.03984,66.05468,1200,23.50126,32.40649,0.9664724,4.050206
"2022-11-16 11:00:00",12450,69739,27.47106,81.41843,0,13.15736,13.01718,54.88404,1200,23.9377,36.67507,0.4761364,2.245687
"2022-11-16 12:00:00",12451,69739,28.2423,77.42629,0,13.13302,13.00039,58.82177,1200,23.85373,38.35268,0.2733408,1.30936
"2022-11-16 13:00:00",12452,69739,28.4135,75.15553,0,13.13386,13.00543,61.2012,1200,23.52492,38.73564,0.2652673,1.143757
"2022-11-16 14:00:00",12453,69739,28.52529,73.73628,0,13.12882,12.99451,63.12123,1200,23.31474,38.98782,0.2675171,1.555843
"2022-11-16 15:00:00",12454,69739,28.12856,75.887,0,13.13554,12.99367,67.82208,1200,23.41179,38.09739,0.1698381,0.913502
"2022-11-16 16:00:00",12455,69739,28.1772,75.67876,0,13.1347,13.0113,70.83949,1200,23.4126,38.20643,0.2232019,1.064764
"2022-11-16 17:00:00",12456,69739,27.1443,79.65112,0,13.17835,12.90889,75.07636,1200,23.25996,35.97471,0.3510699,1.408951
"2022-11-16 18:00:00",12457,69739,25.82019,85.55658,0,12.9794,12.77374,76.42403,1200,23.15328,33.27467,0.3122441,1.415976
"2022-11-16 19:00:00",12458,69739,25.03671,89.14442,0,12.85936,12.74688,76.02721,1200,23.06453,31.75993,0.222147,1.119898
"2022-11-16 20:00:00",12459,69739,24.66394,91.50428,0,12.82075,12.72254,74.881,1200,23.12985,31.05989,0.1082692,0.7773491
"2022-11-16 21:00:00",12460,69739,23.81005,96.29749,1.2,12.81487,12.69064,75.40298,1200,23.12568,29.51619,0.3546371,1.719367
"2022-11-16 22:00:00",12461,69739,23.09651,99.12274,0,12.79053,12.68308,75.03363,1200,22.89572,28.26927,0.1613488,0.4241776
"2022-11-16 23:00:00",12462,69739,22.62977,99.90272,0,12.77038,12.67133,74.18656,1200,22.55917,27.4815,0.1616583,0.06358177
"2022-11-17 00:00:00",12463,69739,22.36745,99.89935,0,12.75779,12.65538,73.50585,1200,22.29664,27.04633,0.06946968,0.06464072
"2022-11-17 01:00:00",12464,69739,22.14995,99.89996,0,12.73261,12.65454,72.42984,1200,22.0795,26.69194,0.1677883,0.06762548
"2022-11-17 02:00:00",12465,69739,21.94158,99.89759,3.200001,12.72254,12.62684,71.91702,1200,21.87096,26.35438,0.101245,0.06796253
"2022-11-17 03:00:00",12466,69739,21.87663,99.90028,0,12.70659,12.60501,70.64718,1200,21.80651,26.25009,0.09344763,0.06680018
"2022-11-17 04:00:00",12467,69739,21.69287,99.90099,0,12.68308,12.58319,70.59834,1200,21.62307,25.95723,0.08760892,0.06873622
"2022-11-17 05:00:00",12468,69739,21.59153,99.90212,0,12.66797,12.57144,69.95425,1200,21.52199,25.79686,0.08059448,0.06751938
"2022-11-17 06:00:00",12469,69739,21.54191,99.90076,0,12.71078,12.56304,69.56964,1200,21.47224,25.71869,0.07371049,0.06640508
"2022-11-17 07:00:00",12470,69739,21.84483,99.89683,1.4,13.03313,12.62432,68.689,1200,21.7742,26.20061,0.2003858,0.07203
"2022-11-17 08:00:00",12471,69739,22.87324,98.6811,0.6,13.25054,13.01046,66.64993,1200,22.59404,27.90948,0.6782268,2.232437
"2022-11-17 09:00:00",12472,69739,25.3403,87.88578,0,13.19514,13.03145,53.38831,1200,23.09751,32.37521,0.8846572,5.168364
"2022-11-17 10:00:00",12473,69739,27.15011,77.30616,0,13.14225,12.9878,50.11603,1200,22.76999,35.98443,0.2746749,1.889057
"2022-11-17 11:00:00",12474,69739,28.13325,76.2961,0,13.12211,12.98276,54.47653,1200,23.49327,38.11943,0.4857619,3.025603
"2022-11-17 12:00:00",12475,69739,25.92376,88.43407,2,13.17247,12.99871,74.30408,1200,23.75168,33.56504,1.320523,6.550915
"2022-11-17 13:00:00",12476,69739,27.37647,82.10049,0,13.15653,13.01886,72.71067,1200,23.97219,36.47364,0.4930831,4.02144
